Author,Comment,Photo,Channel_ID,Timestamp
Moo,No it’s nut milk,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802719784970
Mariona Lopez,ok,https://yt3.ggpht.com/-KlbbgZj5XOw/AAAAAAAAAAI/AAAAAAAAAAA/mzOEjA17Z0g/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCys65NF0lP2iAfuTlYEQLRA,1592802720554290
Katia Flores,y tu norlan y tu de donde eres,https://yt3.ggpht.com/-qlKSU5nQzuQ/AAAAAAAAAAI/AAAAAAAAAAA/DLdBulSHlOc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC1KKfjJFfxvL_bamKIRKtJw,1592802722792690
Blake Williams,I'm shaking it,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802723310628
Sampada,MEET U GUYS AFTER 10 HOURS !!❤️❤️❤️❤️,https://yt3.ggpht.com/-blrU8-1Dlmk/AAAAAAAAAAI/AAAAAAAAAAA/eXQ7JqnM0q4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMGOiIWzVcFopEWhQuPEY3g,1592802723978578
Ben Dover,Avery cashapp?,https://yt3.ggpht.com/-Y0con4YhP-Y/AAAAAAAAAAI/AAAAAAAAAAA/Okk3ntjS7Y8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCg7lYxZHrc4mKaOONwLXL7Q,1592802724398365
Indonesian nibbas,i need gf,https://yt3.ggpht.com/-jRxNgolqHUw/AAAAAAAAAAI/AAAAAAAAAAA/Z4sEnLfS1DM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCb8kI1y3EILjUZ91DQUzoqw,1592802725223408
Prophet,Blake you like 54 years old bruh,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592802725697769
Joslyn,@a human finally,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592802728335510
David Salman,The Amazing Penguinorcaaaah!! 😎@a human,https://yt3.ggpht.com/--EOCW8phqFg/AAAAAAAAAAI/AAAAAAAAAAA/K5DqSvcr1VA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCo4h5yQBv85cAGGqm6gc3bA,1592802729722305
uwuPurpl3,Tbh tho @crime Panda also brb,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592802730593255
Lee D,my feet smell like weed..........,https://yt3.ggpht.com/-W5S3DlPC-NY/AAAAAAAAAAI/AAAAAAAAAAA/6LzP0gzyJqE/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC3SmXZFXD7ghoQmm6Hh8vZw,1592802730970154
norlan diaz,@alexandra todo bien?,https://yt3.ggpht.com/-dW6lQ0azVrM/AAAAAAAAAAI/AAAAAAAAAAA/hWXtz_jHuCM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC71QaezB9IGq1Y-fZgu9oHg,1592802731881687
Lucifer,@V Marie keeping ourselves busy is a great distraction from getting distracted 😂,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592802735177642
Avery Wagner,No nut water,https://yt3.ggpht.com/-wXl60rdGM4E/AAAAAAAAAAI/AAAAAAAAAAA/exBdHl04m0U/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCyQ7zRAhBQx0-7dc7tB6fw,1592802735326669
a human,hi people. ^^,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802737451828
David Salman,Finally... Where have you been all this time lol? How you doing? 😎 @a human,https://yt3.ggpht.com/--EOCW8phqFg/AAAAAAAAAAI/AAAAAAAAAAA/K5DqSvcr1VA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCo4h5yQBv85cAGGqm6gc3bA,1592802743353017
Blake Williams,wow that's good🤤,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802744282772
crime Panda,ok,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592802747818198
SharkBearAgator Phipps,lee d,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592802748669783
a human,"@David Salman no, not this again. N O .",https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802748804319
Moo,No it’s not ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802749315903
Kermit the fish,I LOVE NUT WATER,https://yt3.ggpht.com/-AfSOEFR1iYA/AAAAAAAAAAI/AAAAAAAAAAA/Uj1m7f-rsGA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC581XWSL_W3m8Q2qO-j2AsA,1592802749448171
chl0e,he just said that like how i act like and the things i say and im already insecure enough as it is and i dont even think that i am?? and i asked him if his friends said sum about me and he didnt,https://yt3.ggpht.com/-_aZcogmD2yw/AAAAAAAAAAI/AAAAAAAAAAA/58wED-Qh2C8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXf5bs1ABuq49OKTYpbePEg,1592802750912422
Avery Wagner,Bc the way u make it is by blending the nut with water,https://yt3.ggpht.com/-wXl60rdGM4E/AAAAAAAAAAI/AAAAAAAAAAA/exBdHl04m0U/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCyQ7zRAhBQx0-7dc7tB6fw,1592802751918859
SharkBearAgator Phipps,just why,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592802756876682
chl0e,say anything,https://yt3.ggpht.com/-_aZcogmD2yw/AAAAAAAAAAI/AAAAAAAAAAA/58wED-Qh2C8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXf5bs1ABuq49OKTYpbePEg,1592802757243277
Psychonaut,Hey,https://yt3.ggpht.com/-j0qUQMOcOE8/AAAAAAAAAAI/AAAAAAAAAAA/X8IVJwAEL5M/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCwvzmQvfCAOSwdNIEF6EZqA,1592802757425275
a human,"@David Salman yeah, it's been a while. what's up? ^^",https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802761216312
alexandra diaz,si y por allá @norlan diaz,https://yt3.ggpht.com/-cj4tSNBR8Mg/AAAAAAAAAAI/AAAAAAAAAAA/CBnvrC-pAPc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxmXvX4LBoFgjLZhZoCRSLA,1592802761535991
Blake Williams,I let this sit in my fridge for like 4 days,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802764025932
BabyfacelarriOne,Yeet,https://yt3.ggpht.com/-d6-qFShlmws/AAAAAAAAAAI/AAAAAAAAAAA/jvewFuiNs7w/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCVKa2No40v0Y2P0irAl1kjQ,1592802765922642
chl0e,my bad im jus lowkey in my feels,https://yt3.ggpht.com/-_aZcogmD2yw/AAAAAAAAAAI/AAAAAAAAAAA/58wED-Qh2C8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXf5bs1ABuq49OKTYpbePEg,1592802766562348
Daniel,Imagine there's kids here talking about milk,https://yt3.ggpht.com/-YJU2kn3WMBE/AAAAAAAAAAI/AAAAAAAAAAA/UAtBX4k4gI8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCLeL4dy-VbKmiBbm_XTjvA,1592802769932447
Prophet,Chloe nobody reading that paragraph,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592802769933276
Macy Jensen,"@chl0e that's definitely not good. if he isn't ok with you being yourself in front of his friends (or in any situation), he doesn't deserve you sis",https://yt3.ggpht.com/-SWYZIaOd94g/AAAAAAAAAAI/AAAAAAAAAAA/82G8UzHWQLo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCqamiGhO2lVpzW85MbDIFVg,1592802771124385
Macy Jensen,,https://yt3.ggpht.com/-SWYZIaOd94g/AAAAAAAAAAI/AAAAAAAAAAA/82G8UzHWQLo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCqamiGhO2lVpzW85MbDIFVg,1592802771124385
uwuPurpl3,Yooooo @a human also I'm back,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592802772235206
uwuPurpl3,,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592802772235206
a human,@Joslyn i came after you since i couldn't @ you so i had to spell your name.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802776158559
a human,@Joslyn 😆,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802778334509
Avery Wagner,NUT WATER END OF DISCUSSION,https://yt3.ggpht.com/-wXl60rdGM4E/AAAAAAAAAAI/AAAAAAAAAAA/exBdHl04m0U/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCyQ7zRAhBQx0-7dc7tB6fw,1592802778752801
alexandra diaz,hola @Katia Flores,https://yt3.ggpht.com/-cj4tSNBR8Mg/AAAAAAAAAAI/AAAAAAAAAAA/CBnvrC-pAPc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxmXvX4LBoFgjLZhZoCRSLA,1592802778768945
Crak Head,Sup,https://yt3.ggpht.com/-ltrlGz4Q65w/AAAAAAAAAAI/AAAAAAAAAAA/w5PGCiPJyrA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCcKHn-PwiHx3N_uBeimXLcQ,1592802780175884
BabyfacelarriOne,F,https://yt3.ggpht.com/-d6-qFShlmws/AAAAAAAAAAI/AAAAAAAAAAA/jvewFuiNs7w/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCVKa2No40v0Y2P0irAl1kjQ,1592802783596123
ADAMM _97,There chances of a tiger attack at any point are low but not zero!,https://yt3.ggpht.com/-ppjlfCGjLVA/AAAAAAAAAAI/AAAAAAAAAAA/EKWqtv4Spw8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCPRzhoIwh_bSwZQobjQpPFw,1592802784774616
David Salman,Nothing much lol trying to catch up with the Randomness of this chat 😂 @a human,https://yt3.ggpht.com/--EOCW8phqFg/AAAAAAAAAAI/AAAAAAAAAAA/K5DqSvcr1VA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCo4h5yQBv85cAGGqm6gc3bA,1592802787962764
SharkBearAgator Phipps,I wish I had some almonds now,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592802790272272
chl0e,my bad dude,https://yt3.ggpht.com/-_aZcogmD2yw/AAAAAAAAAAI/AAAAAAAAAAA/58wED-Qh2C8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXf5bs1ABuq49OKTYpbePEg,1592802790548934
ItsJammyDuh!,What time is it in your country???,https://yt3.ggpht.com/-kFqYrLPI6jg/AAAAAAAAAAI/AAAAAAAAAAA/bv62q9_fsic/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCaxO8t-P3Adm4ezrGBJFzog,1592802793528122
Jazmine Villalpando,Favorite color?,https://yt3.ggpht.com/-vRtrrLi2Jp8/AAAAAAAAAAI/AAAAAAAAAAA/pgcSwVRgoaw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCYcE4iWPDvrCE-824BjNanA,1592802794065910
norlan diaz,@alexandria todo en orden x aca... de donde sos?,https://yt3.ggpht.com/-dW6lQ0azVrM/AAAAAAAAAAI/AAAAAAAAAAA/hWXtz_jHuCM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC71QaezB9IGq1Y-fZgu9oHg,1592802794316696
Prophet,I’m about to show y’all a list of funny women,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592802795228701
chl0e,lmao,https://yt3.ggpht.com/-_aZcogmD2yw/AAAAAAAAAAI/AAAAAAAAAAA/58wED-Qh2C8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCXf5bs1ABuq49OKTYpbePEg,1592802796776382
Moo,Nut milk****,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802797401971
Blake Williams,This is going to make my farts hot and potent but IDK,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802798637941
a human,"@uwuPurpl3 hey dude, i just came. what a coincidence. 🙃",https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802799053959
Joslyn,@a human I didn’t even say anything I was waiting for you I’m shy ,https://yt3.ggpht.com/-hiLQycYskaY/AAAAAAAAAAI/AAAAAAAAAAA/CEnSyA-rWFo/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UChuYl62OPnV20w6BC3JryOQ,1592802853037975
Aunty Charlotte,A human ,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592802853683726
Lazy Dog Gamin YT,banana,https://yt3.ggpht.com/-jWIFgUxAvOs/AAAAAAAAAAI/AAAAAAAAAAA/-0bpXqCINRc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCdjIKxRUYrwynbn6W-P5UNg,1592802854538177
Sampada,@clarie hi❤️,https://yt3.ggpht.com/-blrU8-1Dlmk/AAAAAAAAAAI/AAAAAAAAAAA/eXQ7JqnM0q4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMGOiIWzVcFopEWhQuPEY3g,1592802855241477
Lazy Dog Gamin YT,banana,https://yt3.ggpht.com/-jWIFgUxAvOs/AAAAAAAAAAI/AAAAAAAAAAA/-0bpXqCINRc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCdjIKxRUYrwynbn6W-P5UNg,1592802857164035
Prophet,That’s it,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592802857494833
crime Panda,but,https://yt3.ggpht.com/-J-znn3FHMDg/AAAAAAAAAAI/AAAAAAAAAAA/rLVI70hJT3o/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCK0dqG3CmcIjWCQBvoN2pAQ,1592802859492519
Lazy Dog Gamin YT,banana,https://yt3.ggpht.com/-jWIFgUxAvOs/AAAAAAAAAAI/AAAAAAAAAAA/-0bpXqCINRc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCdjIKxRUYrwynbn6W-P5UNg,1592802859591744
Malcolm Cassell,milk and chocolate syrup,https://yt3.ggpht.com/-FWTGaiEZXRY/AAAAAAAAAAI/AAAAAAAAAAA/AL7cgMlG4K0/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxMwQwbJ75K4IfxS2uEklXQ,1592802861695663
Lazy Dog Gamin YT,banana,https://yt3.ggpht.com/-jWIFgUxAvOs/AAAAAAAAAAI/AAAAAAAAAAA/-0bpXqCINRc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCdjIKxRUYrwynbn6W-P5UNg,1592802862735043
Aunty Charlotte,So many amazing people here today.,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592802863109169
a human,@uwuPurpl3 i guess. 😂 it's the only time if have.,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802864559527
Blake Williams,damn Avery,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802865849519
Moo,breast milk with cereal ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802869456834
Avery Wagner,It but blended with water to make milk idk look it up,https://yt3.ggpht.com/-wXl60rdGM4E/AAAAAAAAAAI/AAAAAAAAAAA/exBdHl04m0U/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCCyQ7zRAhBQx0-7dc7tB6fw,1592802871082078
Sampada,@AUNTY hi❤️,https://yt3.ggpht.com/-blrU8-1Dlmk/AAAAAAAAAAI/AAAAAAAAAAA/eXQ7JqnM0q4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMGOiIWzVcFopEWhQuPEY3g,1592802871845005
Chris K,wanna be friends,https://yt3.ggpht.com/-an82REkK0H4/AAAAAAAAAAI/AAAAAAAAAAA/feI40QaWUYM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UClVBFuuz_xDfKNInIK09Eqw,1592802878262793
a human,"@Joslyn no you weren't. i was here after you, and you know that. ^^",https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802879828028
Avery,what blake.,https://yt3.ggpht.com/-jhosnWRg1UM/AAAAAAAAAAI/AAAAAAAAAAA/otYOCEAJd6Q/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCafIjkY4ilJYp4yskdZfVSA,1592802879966159
The Alien,hi,https://yt3.ggpht.com/-1BWqzXfDbas/AAAAAAAAAAI/AAAAAAAAAAA/HZVirRDkTf8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCBgw9WvhvxlKqCGRzqtFygg,1592802880372649
SharkBearAgator Phipps,I've heard that joke many a time @prophet,https://yt3.ggpht.com/-ECXfXLmqDiM/AAAAAAAAAAI/AAAAAAAAAAA/rotAmZdiGDU/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCjO72RZHKCUhy1LhBQu405g,1592802883239703
David Salman,,https://yt3.ggpht.com/--EOCW8phqFg/AAAAAAAAAAI/AAAAAAAAAAA/K5DqSvcr1VA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCo4h5yQBv85cAGGqm6gc3bA,1592802884834877
David Salman,"What Prophet said turned out to be true, @Avery 🐈🐟",https://yt3.ggpht.com/--EOCW8phqFg/AAAAAAAAAAI/AAAAAAAAAAA/K5DqSvcr1VA/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCo4h5yQBv85cAGGqm6gc3bA,1592802884834877
Chris K,jk i no bot,https://yt3.ggpht.com/-an82REkK0H4/AAAAAAAAAAI/AAAAAAAAAAA/feI40QaWUYM/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UClVBFuuz_xDfKNInIK09Eqw,1592802888411513
a human,@Aunty Charlotte hii! ^^ hru aunty?,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802889945769
Blake Williams,😳 nothing sorry,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802894767818
ADAMM _97,@claire nedderman friendship bares one down,https://yt3.ggpht.com/-ppjlfCGjLVA/AAAAAAAAAAI/AAAAAAAAAAA/EKWqtv4Spw8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCPRzhoIwh_bSwZQobjQpPFw,1592802894830640
Moo,damnit ,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802896349208
Malcolm Cassell,milk and sugar with cereal,https://yt3.ggpht.com/-FWTGaiEZXRY/AAAAAAAAAAI/AAAAAAAAAAA/AL7cgMlG4K0/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCxMwQwbJ75K4IfxS2uEklXQ,1592802896368967
Technicus Complexus,breast milk with anything lol,https://yt3.ggpht.com/-oNRAT4Y9ru4/AAAAAAAAAAI/AAAAAAAAAAA/QrxD_w2S9_k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCHesI2-uoDx0T0q9yTPSoEQ,1592802896965629
Aunty Charlotte,Hi Sampada ,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592802899189983
John Barr,we do be vibing tho,https://yt3.ggpht.com/-idLlanUxOno/AAAAAAAAAAI/AAAAAAAAAAA/vCgXuY-BzDY/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCQ4AEXZQ0TzfmCVrI2DRMWw,1592802900079742
Lucifer,@Avery the devil likes hot😈🔥😈,https://yt3.ggpht.com/-ebzFgBVnf44/AAAAAAAAAAI/AAAAAAAAAAA/66FoXWdNkOQ/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCiyWDCUVndhIxt_N0eFHh9g,1592802901432120
Moo,watery,https://yt3.ggpht.com/-NW8NZF_3frA/AAAAAAAAAAI/AAAAAAAAAAA/BB9Ou22aj8k/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMAlj4Yihaa1xbU0bWHpYiQ,1592802902037381
a human,@Joslyn before**,https://yt3.ggpht.com/-peDBuPIYnr4/AAAAAAAAAAI/AAAAAAAAAAA/MwXD-ROJ9lw/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC28JdMj6wvAodzzHvF3XcOw,1592802903434983
Prophet,It’s not a joke it’s facts,https://yt3.ggpht.com/-oF8sV5FMsXU/AAAAAAAAAAI/AAAAAAAAAAA/KzD2EBe_AC8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCgfAOURn6CQR50KR0-vU60w,1592802903703927
Avery,"salmon still here and still ugly, smh",https://yt3.ggpht.com/-jhosnWRg1UM/AAAAAAAAAAI/AAAAAAAAAAA/otYOCEAJd6Q/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCafIjkY4ilJYp4yskdZfVSA,1592802904075459
Aunty Charlotte,I’m absolutely well sweetie and yourself?,https://yt3.ggpht.com/-GJy-SS0s2rA/AAAAAAAAAAI/AAAAAAAAAAA/1q4IHqWc7lc/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCAV20YGwpEJwVEzlShWuyRQ,1592802907244743
Blake Williams,tsssssssssss,https://yt3.ggpht.com/-FMOgzqMCMN0/AAAAAAAAAAI/AAAAAAAAAAA/R2dCM1FZm9s/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UC8_Apw5PUaLxg3QEcDYA5hA,1592802910884617
Sampada,@AUNTY how are u !????,https://yt3.ggpht.com/-blrU8-1Dlmk/AAAAAAAAAAI/AAAAAAAAAAA/eXQ7JqnM0q4/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCMGOiIWzVcFopEWhQuPEY3g,1592802912920740
uwuPurpl3,@Aunty Charlotte Hey,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592802914242913
uwuPurpl3,,https://yt3.ggpht.com/-jTsYaEdAyo8/AAAAAAAAAAI/AAAAAAAAAAA/F686nKqaxO8/s64-c-k-no-mo-rj-c0xffffff/photo.jpg,UCsoIVsIhNbD_nQrhheqg16Q,1592802914242913
